x y z
-0.026 -0.027 0.000263579690809276
-0.025 -0.027 0.000256127622842916
-0.024 -0.027 0.000248602968675686
-0.023 -0.027 0.000241004249186482
-0.022 -0.027 0.000233329913137904
-0.021 -0.027 0.000225734629359603
-0.02 -0.027 0.000218648875150349
-0.019 -0.027 0.000211495874869416
-0.018 -0.027 0.000204274285157748
-0.017 -0.027 0.000196982697363565
-0.016 -0.027 0.000189619633186532
-0.015 -0.027 0.000182301191049326
-0.014 -0.027 0.000175574841698098
-0.013 -0.027 0.000168786242075763
-0.012 -0.027 0.000161934160082363
-0.011 -0.027 0.000155017303447374
-0.01 -0.027 0.000148034315735818
-0.009 -0.027 0.000141058114737052
-0.008 -0.027 0.00013476401548148
-0.007 -0.027 0.000128413844975465
-0.00600000000000001 -0.027 0.000122006529913165
-0.005 -0.027 0.000115540944956008
-0.004 -0.027 0.000109015909344018
-0.003 -0.027 0.000102456243445884
-0.002 -0.027 9.66758857767484e-05
-0.001 -0.027 9.08468508719657e-05
0 -0.027 8.4968269828403e-05
0.001 -0.027 7.91850310670678e-05
0.002 -0.027 7.33530570982781e-05
0.003 -0.027 6.74711734305489e-05
0.004 -0.027 6.24205523615072e-05
0.005 -0.027 5.7359700450667e-05
0.006 -0.027 5.22604782871859e-05
0.007 -0.027 4.71220702423208e-05
0.008 -0.027 4.1943627113492e-05
0.009 -0.027 3.67242642166176e-05
0.01 -0.027 3.23282528726814e-05
0.011 -0.027 2.7989379135415e-05
0.012 -0.027 2.36212274064747e-05
0.013 -0.027 1.92232573144892e-05
0.014 -0.027 1.47949084673199e-05
0.015 -0.027 1.03355994388188e-05
0.016 -0.027 6.68475703877527e-06
0.017 -0.027 3.16331607734901e-06
0.018 -0.027 -3.78078794105886e-07
0.019 -0.027 -3.93971796271934e-06
0.02 -0.027 -7.52190101782992e-06
0.021 -0.027 -1.11249371414493e-05
0.022 -0.027 -1.39434550577637e-05
0.023 -0.027 -1.65574619190603e-05
0.024 -0.027 -1.91829154549439e-05
0.025 -0.027 -2.18199222798125e-05
0.026 -0.027 -2.44685917325229e-05
0.027 -0.027 -2.71290359654429e-05
0.028 -0.027 -2.90399372340494e-05
0.029 -0.027 -3.06712605910679e-05
0.03 -0.027 -3.23076098990963e-05
0.031 -0.027 -3.39489972703502e-05
0.032 -0.027 -3.55954351104867e-05
0.033 -0.027 -3.7246936126122e-05
0.034 -0.027 -3.81962140249579e-05
0.035 -0.027 -3.87942649140612e-05
0.036 -0.027 -3.93942009586358e-05
0.037 -0.027 -3.99960158106537e-05
0.038 -0.027 -4.05997030774787e-05
0.039 -0.027 -4.12052563222627e-05
0.04 -0.027 -4.11683588197577e-05
0.041 -0.027 -4.07152407620139e-05
0.042 -0.027 -4.02648815898276e-05
0.043 -0.027 -3.98172812990208e-05
0.044 -0.027 -3.93724398265339e-05
0.045 -0.027 -3.89303570503693e-05
0.046 -0.027 -3.79165987575256e-05
0.047 -0.027 -3.64306986293763e-05
0.048 -0.027 -3.49524372672257e-05
0.049 -0.027 -3.34817791407515e-05
0.05 -0.027 -3.20186892272006e-05
-0.05 -0.026 0.000449217999470443
-0.049 -0.026 0.000441134589478037
-0.048 -0.026 0.000432970895850688
-0.047 -0.026 0.000424725461858206
-0.046 -0.026 0.000416396767704572
-0.045 -0.026 0.000408254015408612
-0.044 -0.026 0.000400357084379984
-0.043 -0.026 0.000392382363086257
-0.042 -0.026 0.000384328424146731
-0.041 -0.026 0.000376193777244641
-0.04 -0.026 0.000367976865165091
-0.039 -0.026 0.000359922947746275
-0.038 -0.026 0.000352170837401262
-0.037 -0.026 0.000344342540160321
-0.036 -0.026 0.000336436612740142
-0.035 -0.026 0.000328451546118719
-0.034 -0.026 0.000320385761305144
-0.033 -0.026 0.000312457561370674
-0.032 -0.026 0.000304892914894147
-0.031 -0.026 0.000297254310708441
-0.03 -0.026 0.000289540309987579
-0.029 -0.026 0.000281749406523371
-0.028 -0.026 0.00027388002231041
-0.027 -0.026 0.000266120112282962
-0.026 -0.026 0.00025879182325987
-0.025 -0.026 0.000251392569532101
-0.024 -0.026 0.000243920944429818
-0.023 -0.026 0.000236375473951061
-0.022 -0.026 0.000228754612293737
-0.021 -0.026 0.000221212171794424
-0.02 -0.026 0.000214176263499454
-0.019 -0.026 0.000207073298512112
-0.018 -0.026 0.000199901937961977
-0.017 -0.026 0.000192660777967234
-0.016 -0.026 0.000185348345298101
-0.015 -0.026 0.000178080104065511
-0.014 -0.026 0.000171400557106752
-0.013 -0.026 0.000164658925243919
-0.012 -0.026 0.000157853980354626
-0.011 -0.026 0.000150984434400347
-0.01 -0.026 0.000144048935449851
-0.009 -0.026 0.00013712000780304
-0.008 -0.026 0.000130869357648969
-0.007 -0.026 0.000124562774108634
-0.00600000000000001 -0.026 0.000118199187158676
-0.005 -0.026 0.000111777474958012
-0.004 -0.026 0.000105296460473502
-0.003 -0.026 9.87808305216992e-05
-0.002 -0.026 9.30402376739569e-05
-0.001 -0.026 8.72510748479563e-05
0 -0.026 8.1412475567829e-05
0.001 -0.026 7.56632915757918e-05
0.002 -0.026 6.98655634399812e-05
0.003 -0.026 6.40181219519378e-05
0.004 -0.026 5.89975436675603e-05
0.005 -0.026 5.39667323455011e-05
0.006 -0.026 4.88976947950364e-05
0.007 -0.026 4.37896189558708e-05
0.008 -0.026 3.8641659349481e-05
0.009 -0.026 3.3452935180386e-05
0.01 -0.026 2.90832393969834e-05
0.011 -0.026 2.47703372309051e-05
0.012 -0.026 2.04282607599348e-05
0.013 -0.026 1.60564718879288e-05
0.014 -0.026 1.16544125887885e-05
0.015 -0.026 7.22150389786903e-06
0.016 -0.026 3.59285143991441e-06
0.017 -0.026 9.28950641628e-08
0.018 -0.026 -3.4269513408292e-06
0.019 -0.026 -6.96697702701427e-06
0.02 -0.026 -1.05274804081513e-05
0.021 -0.026 -1.41087694485358e-05
0.022 -0.026 -1.69095913920452e-05
0.023 -0.026 -1.95069776317991e-05
0.024 -0.026 -2.21157806187471e-05
0.025 -0.026 -2.47361066306005e-05
0.026 -0.026 -2.73680646581909e-05
0.027 -0.026 -3.00117664941482e-05
0.028 -0.026 -3.19097617324924e-05
0.029 -0.026 -3.35296182020909e-05
0.03 -0.026 -3.5154492602351e-05
0.031 -0.026 -3.67843970773393e-05
0.032 -0.026 -3.8419344063411e-05
0.033 -0.026 -4.00593462966971e-05
0.034 -0.026 -4.10006862736873e-05
0.035 -0.026 -4.15925791877438e-05
0.036 -0.026 -4.21863535737898e-05
0.037 -0.026 -4.27820031503885e-05
0.038 -0.026 -4.33795215915963e-05
0.039 -0.026 -4.39789025273561e-05
0.04 -0.026 -4.39390583585758e-05
0.041 -0.026 -4.34850758533648e-05
0.042 -0.026 -4.30338323436844e-05
0.043 -0.026 -4.25853278695098e-05
0.044 -0.026 -4.21395624122555e-05
0.045 -0.026 -4.16965358947181e-05
0.046 -0.026 -4.06846734677269e-05
0.047 -0.026 -3.920300419725e-05
0.048 -0.026 -3.77289179144602e-05
0.049 -0.026 -3.62623793872684e-05
0.05 -0.026 -3.48033538879063e-05
-0.05 -0.025 0.000442993880059327
-0.049 -0.025 0.00043497212987754
-0.048 -0.025 0.000426870372372063
-0.047 -0.025 0.000418687156109414
-0.046 -0.025 0.000410420966882881
-0.045 -0.025 0.000402339414637954
-0.044 -0.025 0.000394502033253161
-0.043 -0.025 0.000386587121854999
-0.042 -0.025 0.00037859325818288
-0.041 -0.025 0.000370518957329275
-0.04 -0.025 0.000362362667796513
-0.039 -0.025 0.000354368217858639
-0.038 -0.025 0.000346673619630382
-0.037 -0.025 0.000338903081918483
-0.036 -0.025 0.000331055166592317
-0.035 -0.025 0.000323128370081834
-0.034 -0.025 0.000315121119167259
-0.033 -0.025 0.000307250459529177
-0.032 -0.025 0.000299741069884099
-0.031 -0.025 0.000292157954900942
-0.03 -0.025 0.000284499680846202
-0.029 -0.025 0.000276764746907621
-0.028 -0.025 0.000268951580799689
-0.027 -0.025 0.000261247069307592
-0.026 -0.025 0.000253971542527058
-0.025 -0.025 0.000246625265723364
-0.024 -0.025 0.000239206837135647
-0.023 -0.025 0.000231714787970303
-0.022 -0.025 0.000224147577953405
-0.021 -0.025 0.000216658157008386
-0.02 -0.025 0.000209672253265998
-0.019 -0.025 0.000202619486726512
-0.018 -0.025 0.000195498523090874
-0.017 -0.025 0.000188307963333308
-0.016 -0.025 0.000181046339384239
-0.015 -0.025 0.000173828476507895
-0.014 -0.025 0.00016719588800119
-0.013 -0.025 0.000160501384243435
-0.012 -0.025 0.000153743741167169
-0.011 -0.025 0.000146921675046362
-0.01 -0.025 0.000140033838537361
-0.009 -0.025 0.000133152359550331
-0.008 -0.025 0.000126945308196924
-0.007 -0.025 0.000120682465299666
-0.00600000000000001 -0.025 0.000114362764186998
-0.005 -0.025 0.000107985086587419
-0.004 -0.025 0.000101548259269658
-0.003 -0.025 9.50768345068016e-05
-0.002 -0.025 8.93761454236224e-05
-0.001 -0.025 8.36269972050823e-05
0 -0.025 7.78285258611382e-05
0.001 -0.025 7.21135964580227e-05
0.002 -0.025 6.63503166765698e-05
0.003 -0.025 6.05375226492563e-05
0.004 -0.025 5.55471584506082e-05
0.005 -0.025 5.0546560034524e-05
0.006 -0.025 4.55078816093816e-05
0.007 -0.025 4.04303147246151e-05
0.008 -0.025 3.53130176686446e-05
0.009 -0.025 3.01551135791748e-05
0.01 -0.025 2.5811880686927e-05
0.011 -0.025 2.15250955284089e-05
0.012 -0.025 1.72092414926311e-05
0.013 -0.025 1.28637827869712e-05
0.014 -0.025 8.48816378064374e-06
0.015 -0.025 4.0818080008075e-06
0.016 -0.025 4.75464284917584e-07
0.017 -0.025 -3.00289377714908e-06
0.018 -0.025 -6.50107672921544e-06
0.019 -0.025 -1.00193726719232e-05
0.02 -0.025 -1.35580788268543e-05
0.021 -0.025 -1.71175019235078e-05
0.022 -0.025 -1.99005421736114e-05
0.023 -0.025 -2.24812305055055e-05
0.024 -0.025 -2.50733048639869e-05
0.025 -0.025 -2.76768711833068e-05
0.026 -0.025 -3.0292038099354e-05
0.027 -0.025 -3.29189170379554e-05
0.028 -0.025 -3.48039577703851e-05
0.029 -0.025 -3.64123107351945e-05
0.03 -0.025 -3.80256732077012e-05
0.031 -0.025 -3.96440573623097e-05
0.032 -0.025 -4.1267475664543e-05
0.033 -0.025 -4.28959408785008e-05
0.034 -0.025 -4.38293350531327e-05
0.035 -0.025 -4.44150773061966e-05
0.036 -0.025 -4.50026972039187e-05
0.037 -0.025 -4.55921885313622e-05
0.038 -0.025 -4.61835450291892e-05
0.039 -0.025 -4.67767603940491e-05
0.04 -0.025 -4.67340044105641e-05
0.041 -0.025 -4.62792106033503e-05
0.042 -0.025 -4.58271358449897e-05
0.043 -0.025 -4.53777802191435e-05
0.044 -0.025 -4.49311437512344e-05
0.045 -0.025 -4.44872264083892e-05
0.046 -0.025 -4.34773381052922e-05
0.047 -0.025 -4.19999989886528e-05
0.048 -0.025 -4.05301869320413e-05
0.049 -0.025 -3.90678670018849e-05
0.05 -0.025 -3.76130047656686e-05
-0.05 -0.024 0.000436733255350476
-0.049 -0.024 0.000428773303384785
-0.048 -0.024 0.000420733625395426
-0.047 -0.024 0.000412612775333099
-0.046 -0.024 0.000404409244670987
-0.045 -0.024 0.000396389041710388
-0.044 -0.024 0.000388611352577367
-0.043 -0.024 0.000380756398596957
-0.042 -0.024 0.000372822762715147
-0.041 -0.024 0.000364808965523237
-0.04 -0.024 0.000356713461333701
-0.039 -0.024 0.0003487786379334
-0.038 -0.024 0.000341141701981567
-0.037 -0.024 0.000333429078851725
-0.036 -0.024 0.000325639335653624
-0.035 -0.024 0.000317770974360159
-0.034 -0.024 0.000309822427617187
-0.033 -0.024 0.000302009475591356
-0.032 -0.024 0.000294555498602744
-0.031 -0.024 0.000287028033481221
-0.03 -0.024 0.000279425651673652
-0.029 -0.024 0.000271746857855029
-0.028 -0.024 0.000263990085554684
-0.027 -0.024 0.000256341146259453
-0.026 -0.024 0.000249118540937422
-0.025 -0.024 0.000241825405001285
-0.024 -0.024 0.000234460341685838
-0.023 -0.024 0.00022702188749597
-0.022 -0.024 0.000219508507779738
-0.021 -0.024 0.000212072284070995
-0.02 -0.024 0.000205136544762642
-0.019 -0.024 0.000198134141116052
-0.018 -0.024 0.000191063743487128
-0.017 -0.024 0.000183923957793109
-0.016 -0.024 0.000176713321215204
-0.015 -0.024 0.000169546015592577
-0.014 -0.024 0.000162960542842672
-0.013 -0.024 0.000156313328826066
-0.012 -0.024 0.000149603153608386
-0.011 -0.024 0.000142828737857432
-0.01 -0.024 0.000135988738901842
-0.009 -0.024 0.000129154885333879
-0.008 -0.024 0.00012299158368909
-0.007 -0.024 0.000116772636363329
-0.00600000000000001 -0.024 0.000110496980106888
-0.005 -0.024 0.000104163500290692
-0.004 -0.024 9.77710275611567e-05
-0.003 -0.024 9.13439786470333e-05
-0.002 -0.024 8.56833333991178e-05
-0.001 -0.024 7.99743434824813e-05
0 -0.024 7.42161474520863e-05
0.001 -0.024 6.85356743091131e-05
0.002 -0.024 6.2807047282708e-05
0.003 -0.024 5.70291079047766e-05
0.004 -0.024 5.206913067182e-05
0.005 -0.024 4.70989190689625e-05
0.006 -0.024 4.20907758941348e-05
0.007 -0.024 3.70438963481986e-05
0.008 -0.024 3.19574425298385e-05
0.009 -0.024 2.68305415549799e-05
0.01 -0.024 2.25139202377266e-05
0.011 -0.024 1.82533988590168e-05
0.012 -0.024 1.39639157895813e-05
0.013 -0.024 9.64493756889964e-06
0.014 -0.024 5.29591099106958e-06
0.015 -0.024 9.16262105661722e-07
0.016 -0.024 -2.66765298667041e-06
0.017 -0.024 -6.1242979741055e-06
0.018 -0.024 -9.60070144068767e-06
0.019 -0.024 -1.30971503194491e-05
0.02 -0.024 -1.66139406230278e-05
0.021 -0.024 -2.01513778288697e-05
0.022 -0.024 -2.29165499013483e-05
0.023 -0.024 -2.54804623572031e-05
0.024 -0.024 -2.80557293174277e-05
0.025 -0.024 -3.06424563659682e-05
0.026 -0.024 -3.32407517767818e-05
0.027 -0.024 -3.58507266017526e-05
0.028 -0.024 -3.77227639496118e-05
0.029 -0.024 -3.93195765049289e-05
0.03 -0.024 -4.09213897380297e-05
0.031 -0.024 -4.25282158521259e-05
0.032 -0.024 -4.41400673403618e-05
0.033 -0.024 -4.57569569932426e-05
0.034 -0.024 -4.66823974775652e-05
0.035 -0.024 -4.72619965251026e-05
0.036 -0.024 -4.78434692445766e-05
0.037 -0.024 -4.84268094874589e-05
0.038 -0.024 -4.9012011060928e-05
0.039 -0.024 -4.95990677282533e-05
0.04 -0.024 -4.95534351929549e-05
0.041 -0.024 -4.90978838203381e-05
0.042 -0.024 -4.86450314928249e-05
0.043 -0.024 -4.81948783372882e-05
0.044 -0.024 -4.77474244226873e-05
0.045 -0.024 -4.73026697600101e-05
0.046 -0.024 -4.62948346777989e-05
0.047 -0.024 -4.48219260574946e-05
0.048 -0.024 -4.33564884191292e-05
0.049 -0.024 -4.18984871279294e-05
0.05 -0.024 -4.04478880469017e-05
-0.05 -0.023 0.000430435778801811
-0.049 -0.023 0.00042253776442074
-0.048 -0.023 0.000414560310357442
-0.047 -0.023 0.000406501976035198
-0.046 -0.023 0.000398361258698613
-0.045 -0.023 0.000390402555342728
-0.044 -0.023 0.000382684702098413
-0.043 -0.023 0.00037488985413891
-0.042 -0.023 0.000367016599704164
-0.041 -0.023 0.00035906346497484
-0.04 -0.023 0.000351028910167449
-0.039 -0.023 0.000343153873573101
-0.038 -0.023 0.000335574751188692
-0.037 -0.023 0.000327920198877114
-0.036 -0.023 0.000320188789077105
-0.035 -0.023 0.000312379029396455
-0.034 -0.023 0.00030448935844214
-0.033 -0.023 0.00029673428266532
-0.032 -0.023 0.000289335875372993
-0.031 -0.023 0.000281864222038337
-0.03 -0.023 0.000274317899377406
-0.029 -0.023 0.000266695417644719
-0.028 -0.023 0.000258995216280398
-0.027 -0.023 0.000251402024254396
-0.026 -0.023 0.000244232500882127
-0.025 -0.023 0.000236992671082674
-0.024 -0.023 0.000229681143174087
-0.023 -0.023 0.000222296459050838
-0.022 -0.023 0.00021483708977777
-0.021 -0.023 0.00020745424246454
-0.02 -0.023 0.000200568828779773
-0.019 -0.023 0.000193616953827924
-0.018 -0.023 0.000186597292704324
-0.017 -0.023 0.000179508456357118
-0.016 -0.023 0.000172348987309838
-0.015 -0.023 0.000165232419353456
-0.014 -0.023 0.000158694220972758
-0.013 -0.023 0.000152094459687395
-0.012 -0.023 0.000145431919775073
-0.011 -0.023 0.000138705326379612
-0.01 -0.023 0.000131913341587551
-0.009 -0.023 0.000125127291716339
-0.008 -0.023 0.000119007891955974
-0.007 -0.023 0.000112832996441161
-0.00600000000000001 -0.023 0.000106601545414836
-0.005 -0.023 0.000100312427963965
-0.004 -0.023 9.39644786892764e-05
-0.003 -0.023 8.75819777644807e-05
-0.002 -0.023 8.19615176045323e-05
-0.001 -0.023 7.62928309053194e-05
0 -0.023 7.057505882662e-05
0.001 -0.023 6.49292455306593e-05
0.002 -0.023 5.92354776040563e-05
0.003 -0.023 5.34926020372351e-05
0.004 -0.023 4.85631862842651e-05
0.005 -0.023 4.3623537047595e-05
0.006 -0.023 3.86461069169743e-05
0.007 -0.023 3.3630094786818e-05
0.008 -0.023 2.85746666098409e-05
0.009 -0.023 2.3478953525686e-05
0.01 -0.023 1.91890938684578e-05
0.011 -0.023 1.49549844250332e-05
0.012 -0.023 1.06920222548078e-05
0.013 -0.023 6.399676258239e-06
0.014 -0.023 2.07739568418308e-06
0.015 -0.023 -2.27539086445337e-06
0.016 -0.023 -5.83675633093631e-06
0.017 -0.023 -9.27157241210257e-06
0.018 -0.023 -1.27260792764822e-05
0.019 -0.023 -1.62005626730297e-05
0.02 -0.023 -1.9695317388497e-05
0.021 -0.023 -2.32106476308411e-05
0.022 -0.023 -2.59578642484729e-05
0.023 -0.023 -2.85049221513425e-05
0.024 -0.023 -3.10633022261663e-05
0.025 -0.023 -3.363310969967e-05
0.026 -0.023 -3.6214452476815e-05
0.027 -0.023 -3.88074412283273e-05
0.028 -0.023 -4.06664258915493e-05
0.029 -0.023 -4.22516608303712e-05
0.03 -0.023 -4.38418872056884e-05
0.031 -0.023 -4.54371172479729e-05
0.032 -0.023 -4.70373634764262e-05
0.033 -0.023 -4.86426387063772e-05
0.034 -0.023 -4.95601175984021e-05
0.035 -0.023 -5.01335810350619e-05
0.036 -0.023 -5.07089140239738e-05
0.037 -0.023 -5.12861104829234e-05
0.038 -0.023 -5.18651642855145e-05
0.039 -0.023 -5.24460692615509e-05
0.04 -0.023 -5.23975958543338e-05
0.041 -0.023 -5.19413412549592e-05
0.042 -0.023 -5.14877656394179e-05
0.043 -0.023 -5.10368691773149e-05
0.044 -0.023 -5.058865198067e-05
0.045 -0.023 -5.01431141038568e-05
0.046 -0.023 -4.91374121964926e-05
0.047 -0.023 -4.76690354853443e-05
0.048 -0.023 -4.62080735264676e-05
0.049 -0.023 -4.47544919841714e-05
0.05 -0.023 -4.3308257017253e-05
-0.05 -0.022 0.000424101091723713
-0.049 -0.022 0.000416265155329752
-0.048 -0.022 0.000408350070690361
-0.047 -0.022 0.000400354402790739
-0.046 -0.022 0.000392276654739423
-0.045 -0.022 0.000384379602468741
-0.044 -0.022 0.000376721729849529
-0.043 -0.022 0.000368987137666788
-0.042 -0.022 0.000361174419542724
-0.041 -0.022 0.000353282107338869
-0.04 -0.022 0.000345308667270663
-0.039 -0.022 0.000337493579036455
-0.038 -0.022 0.000329972422712613
-0.037 -0.022 0.000322376098710754
-0.036 -0.022 0.000314703184888168
-0.035 -0.022 0.000306952194580466
-0.034 -0.022 0.000299121572452247
-0.033 -0.022 0.000291424542956722
-0.032 -0.022 0.000284081863685894
-0.031 -0.022 0.000276666185401299
-0.03 -0.022 0.000269176090177951
-0.029 -0.022 0.000261610093943153
-0.028 -0.022 0.000253966642144791
-0.027 -0.022 0.000246429373945862
-0.026 -0.022 0.000239313094359643
-0.025 -0.022 0.000232126737362546
-0.024 -0.022 0.000224868916444406
-0.023 -0.022 0.000217538178981338
-0.022 -0.022 0.00021013300185079
-0.021 -0.022 0.000202803711643544
-0.02 -0.022 0.00019596878614807
-0.019 -0.022 0.000189067607118805
-0.018 -0.022 0.000182098854475886
-0.017 -0.022 0.000175061144287198
-0.016 -0.022 0.000167953024511104
-0.015 -0.022 0.00016088737622106
-0.014 -0.022 0.000154396612195141
-0.013 -0.022 0.000147844468051709
-0.012 -0.022 0.000141229732360385
-0.011 -0.022 0.000134551134824086
-0.01 -0.022 0.000127807342373774
-0.009 -0.022 0.000121069276065525
-0.008 -0.022 0.000114993931695133
-0.007 -0.022 0.00010886324560462
-0.00600000000000001 -0.022 0.000102676161601122
-0.005 -0.022 9.64315725620569e-05
-0.004 -0.022 9.01283171199076e-05
-0.003 -0.022 8.37905378724993e-05
-0.002 -0.022 7.82104052923008e-05
-0.001 -0.022 7.2582168005058e-05
0 -0.022 6.69049698358226e-05
0.001 -0.022 6.12940219564178e-05
0.002 -0.022 5.56353214861885e-05
0.003 -0.022 4.99277209337831e-05
0.004 -0.022 4.50290428674366e-05
0.005 -0.022 4.01201332538614e-05
0.006 -0.022 3.51735956890627e-05
0.007 -0.022 3.01886328035756e-05
0.008 -0.022 2.51644144483668e-05
0.009 -0.022 2.01000758327688e-05
0.01 -0.022 1.58371293719905e-05
0.011 -0.022 1.162958145211e-05
0.012 -0.022 7.39329156569223e-06
0.013 -0.022 3.1277310033514e-06
0.014 -0.022 -1.1676485011092e-06
0.015 -0.022 -5.49341576019913e-06
0.016 -0.022 -9.03210943663019e-06
0.017 -0.022 -1.24449796696846e-05
0.018 -0.022 -1.5877471691144e-05
0.019 -0.022 -1.93298700492435e-05
0.02 -0.022 -2.28024682877272e-05
0.021 -0.022 -2.62955693274439e-05
0.022 -0.022 -2.90247423892423e-05
0.023 -0.022 -3.1554866325245e-05
0.024 -0.022 -3.40962792818053e-05
0.025 -0.022 -3.66490861214374e-05
0.026 -0.022 -3.92133943729677e-05
0.027 -0.022 -4.17893143186708e-05
0.028 -0.022 -4.36351965564947e-05
0.029 -0.022 -4.5208816353834e-05
0.03 -0.022 -4.67874179304856e-05
0.031 -0.022 -4.83710135426158e-05
0.032 -0.022 -4.99596157339016e-05
0.033 -0.022 -5.15532373428972e-05
0.034 -0.022 -5.2462746719662e-05
0.035 -0.022 -5.30300822769092e-05
0.036 -0.022 -5.35992831181522e-05
0.037 -0.022 -5.41703432273955e-05
0.038 -0.022 -5.47432565445762e-05
0.039 -0.022 -5.53180169659429e-05
0.04 -0.022 -5.52667387896106e-05
0.041 -0.022 -5.48098359155342e-05
0.042 -0.022 -5.43555919060271e-05
0.043 -0.022 -5.39040069729413e-05
0.044 -0.022 -5.34550812708738e-05
0.045 -0.022 -5.30088148971044e-05
0.046 -0.022 -5.2005326994319e-05
0.047 -0.022 -5.05415847005143e-05
0.048 -0.022 -4.90852007765162e-05
0.049 -0.022 -4.76361411860008e-05
0.05 -0.022 -4.6194372383824e-05
-0.05 -0.021 0.000417859170496087
-0.049 -0.021 0.000410084452079821
-0.048 -0.021 0.000402230871846771
-0.047 -0.021 0.000394297000250204
-0.046 -0.021 0.000386281346164012
-0.045 -0.021 0.000378445088248073
-0.044 -0.021 0.000370846363314529
-0.043 -0.021 0.000363171189195119
-0.042 -0.021 0.000355418164803088
-0.041 -0.021 0.000347585827584925
-0.04 -0.021 0.000339672649654097
-0.039 -0.021 0.000331916673591755
